id,source,ooredoo_id,name,type,type_label_fr,type_label_ar,address,wilaya,wilaya_ar,wilaya_code,commune,commune_code,operator_wilaya,lat,lng,geo_precision
27-004,ooredoo.dz,1423394,ESO000803,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOT 117 Coop CANASTEL N°13,Mostaganem,مستغانم,27,Sidi Ali,2712,Mostaganem,36.0981,0.422315,exact
27-005,ooredoo.dz,1423396,ESO000029,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. MOHAMED TOUMI MEKRERE,Mostaganem,مستغانم,27,Sidi-Lakhdar,2716,Mostaganem,36.1661,0.441111,exact
27-006,ooredoo.dz,1423398,ESO000447,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,BLOC A H LOT N°92 LOCAL N°6,Mostaganem,مستغانم,27,Sidi-Lakhdar,2716,Mostaganem,36.1631,0.438889,exact
27-007,ooredoo.dz,1423400,ESO000401,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,ACHAACHA CENTRE COTE ECOLE PRIMAIRE CTE 30 LOGTS,Mostaganem,مستغانم,27,Achaacha,2717,Mostaganem,36.2458,0.634444,exact
27-008,ooredoo.dz,1423402,ESO000811,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,ACHAACHA CENTRE,Mostaganem,مستغانم,27,Achaacha,2717,Mostaganem,36.2477,0.63486,exact
27-009,ooredoo.dz,1423404,ESO000755,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,Rue Mohamed Khemisti lot 38 Coop 69,Mostaganem,مستغانم,27,Bouguirat,2719,Mostaganem,35.7491,0.26311,exact
27-010,ooredoo.dz,1423406,ESO000408,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. NESLI CHAREF COPROPRIETE N 25 LOT 32,Mostaganem,مستغانم,27,Mesra,2722,Mostaganem,35.8358,0.167742,exact
27-011,ooredoo.dz,1423408,ESO000589,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,Village OULED BOUGHALEM,Mostaganem,مستغانم,27,Ouled Boughalem,2725,Mostaganem,36.32,0.670278,exact
27-012,ooredoo.dz,1467453,ESO000601,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,11 R. TAREK KHIREDINE,Mostaganem,مستغانم,27,Kheir-Eddine,2711,Mostaganem,35.9802,0.168335,exact
27-013,ooredoo.dz,1467457,ESO000675,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,SALAMANDRE CITE 85 logts bat A3N°C,Mostaganem,مستغانم,27,Mostaganem,2701,Mostaganem,35.9171,0.064446,exact
28-001,ooredoo.dz,1423410,EO M'SILA,EO,Espace Ooredoo,فضاء أوريدو,M'SILA,M'sila,المسيلة,28,M'sila,2801,M'Sila,35.7044,4.53545,exact
28-002,ooredoo.dz,1423414,ESO000175,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,EL HATABIA CTRE. LOCAL N1,M'sila,المسيلة,28,Hammam Dalaa,2803,M'Sila,35.9261,4.3775,exact
28-003,ooredoo.dz,1423416,ESO000551,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N°05 OULED DERRADJ CENTRE,M'sila,المسيلة,28,Ouled Derradj,2804,M'Sila,35.6889,4.77583,exact
28-004,ooredoo.dz,1423418,ESO000710,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,"CTE Ouled Arbia local N°1, Commune de Magra , Wilaya de M’Sila",M'sila,المسيلة,28,Magra,2811,M'Sila,35.6128,5.11475,exact
28-005,ooredoo.dz,1423420,ESO000171,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 40 LOGTS N16 LOCAL N1,M'sila,المسيلة,28,Belaiba,2815,M'Sila,35.6542,5.03194,exact
28-006,ooredoo.dz,1423422,CSO SIDI AISSA,CSO,City Shop Ooredoo,متجر أوريدو,Cité 5 Juillet 1962,M'sila,المسيلة,28,Sidi Aissa,2816,M'Sila,35.885,3.77417,exact
28-007,ooredoo.dz,1423424,ESO000211,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 5 JUILLET LOCAL N2,M'sila,المسيلة,28,Sidi Aissa,2816,M'Sila,35.885,3.77361,exact
28-008,ooredoo.dz,1467833,ESO000429,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE 36 LOGTS LOCAL 01,M'sila,المسيلة,28,M'sila,2801,M'Sila,35.7094,4.53583,exact
28-009,ooredoo.dz,1467835,ESO000709,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,"Local N°20  rdc N°7  logts N°80 Social Participatif Hadaj Mebrouk Mouilha , Commune de M’Sila , Wilaya de M’Sila",M'sila,المسيلة,28,M'sila,2801,M'Sila,35.7316,4.49387,exact
29-001,ooredoo.dz,1423430,ESO000306,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. KODS LOT 066 LOTS 026,Mascara,معسكر,29,Mascara,2901,Mascara,35.395,0.143333,exact
29-002,ooredoo.dz,1423432,CSO GHRISS,CSO,City Shop Ooredoo,متجر أوريدو,Hai Labidi Ali Rue Abed Mohamed Ghriss,Mascara,معسكر,29,Ghriss,2912,Mascara,35.2456,0.156944,exact
29-003,ooredoo.dz,1423434,ESO000233,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,BD.  BANDOU MOHAMED MAGASIN N2,Mascara,معسكر,29,Ghriss,2912,Mascara,35.2481,0.158333,exact
29-004,ooredoo.dz,1423436,ESO000334,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,6 R. BERAHAL EL HABIB,Mascara,معسكر,29,Froha,2913,Mascara,35.305,0.128889,exact
29-005,ooredoo.dz,1423440,CSO SIG,CSO,City Shop Ooredoo,متجر أوريدو,Entre la Rue de la révolution et Rue BETTAHR BOUADJMI –SIG-MASCARA,Mascara,معسكر,29,Sig,2926,Mascara,35.5309,-0.193517,exact
29-006,ooredoo.dz,1423444,CSO MOHAMMADIA,CSO,City Shop Ooredoo,متجر أوريدو,BOULEVARD AMIR ABDELKADER MOHAMMADIA MASCARA,Mascara,معسكر,29,Mohammadia,2931,Mascara,35.5904,0.066025,exact
29-007,ooredoo.dz,1423446,ESO000027,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,16 R. ALI BOUHLAL LOCAL N02,Mascara,معسكر,29,Mohammadia,2931,Mascara,35.5894,0.064444,exact
29-008,ooredoo.dz,1423448,ESO000536,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,118 LOTS 06 AVE Kada Khaddour local B,Mascara,معسكر,29,Mohammadia,2931,Mascara,35.5894,0.075278,exact
29-009,ooredoo.dz,1423450,ESO000727,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,N°48 Rue Benzahra Abdelkader local N°2,Mascara,معسكر,29,Mohammadia,2931,Mascara,35.5911,0.06851,exact
29-010,ooredoo.dz,1423452,ESO000731,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. Nekab Miloud ex ave de la revolution N°39 Lot 57 Coopropriete 20,Mascara,معسكر,29,Sedjerara,2935,Mascara,35.5301,0.194917,exact
29-011,ooredoo.dz,1467461,ESO000381,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. DE L'INDEPENDANCE,Mascara,معسكر,29,Oued Taria,2922,Mascara,35.1153,0.088333,exact
29-012,ooredoo.dz,1467579,EO MASCARA,EO,Espace Ooredoo,فضاء أوريدو,"01, Place Emir Abdelkader, Mascara",Mascara,معسكر,29,Mascara,2901,Mascara,35.3965,0.139732,exact
30-001,ooredoo.dz,1423454,EO HASSI MESSAOUD,EO,Espace Ooredoo,فضاء أوريدو,HASSI MESSAOUD,Ouargla,ورقلة,30,Hassi Messaoud,3004,Ouargla,31.686,6.06639,exact
30-002,ooredoo.dz,1423460,ESO000744,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N°: 05 A RUE LARBI BEN M'HIDI,Ouargla,ورقلة,30,Ouargla,3001,Ouargla,31.9468,5.31895,exact
30-003,ooredoo.dz,1467581,EO OUARGLA,EO,Espace Ooredoo,فضاء أوريدو,Cte 150 logts - Ouargla,Ouargla,ورقلة,30,Ouargla,3001,Ouargla,31.9594,5.33321,exact
31-001,ooredoo.dz,1422892,ESO000810,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE.SEFSSAFA,Oran,وهران,31,Sidi Ben Yebka,3122,Batna,36.2477,-0.634848,exact
31-002,ooredoo.dz,1423442,ESO000389,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. HADJAM KADOUR N 44 LOCAL N 2,Oran,وهران,31,Oued Tlelat,3111,Mascara,35.5186,-0.408889,exact
31-003,ooredoo.dz,1423468,EO ES SENIA,EO,Espace Ooredoo,فضاء أوريدو,ES SENIA,Oran,وهران,31,Es Senia,3105,Oran,35.6526,-0.626472,exact
31-004,ooredoo.dz,1423476,ESO000359,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE.IBN ROCH POINT DU JOUR R. B 19 ENTREE 19,Oran,وهران,31,Oran,3101,Oran,35.7114,-0.603525,exact
31-005,ooredoo.dz,1423478,ESO000360,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,ANGLE 7 R. 20 AOUT CTE. EMIR ET 2 R. CHERCHAL GAUFOU,Oran,وهران,31,Oran,3101,Oran,35.7046,-0.642681,exact
31-006,ooredoo.dz,1423480,ESO000374,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE.  ECHOUHADA ST GEORGE N01 LOCAL N1,Oran,وهران,31,Oran,3101,Oran,35.6927,-0.613297,exact
31-007,ooredoo.dz,1423482,ESO000430,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,37 R. 20 AOUT,Oran,وهران,31,Oran,3101,Oran,35.7044,-0.639444,exact
31-008,ooredoo.dz,1423484,ESO000509,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,35 BVD EL HUSSEIN IBEN ALI EX RUE VAUCHEZ,Oran,وهران,31,Oran,3101,Oran,35.697,-0.626697,exact
31-009,ooredoo.dz,1423486,ESO000639,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE BOUAMAM VILLAGE ROUNKA KENTRA ALBANE LOTS AR 268/5 ABLOUCHE LOT 3,Oran,وهران,31,Oran,3101,Oran,35.6739,-0.680899,exact
31-010,ooredoo.dz,1423488,ESO000681,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE.NOUVELLE VILLE ANGLE  RUE HAFRAT AHMED N° 01 ET 27 RUE DJEBBOUR MAAMAR LOCAL N°01,Oran,وهران,31,Oran,3101,Oran,35.6961,-0.648611,exact
31-011,ooredoo.dz,1423490,ESO000799,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,HAI MOKRANI PARTIE N°05 BD ALN N°14,Oran,وهران,31,Oran,3101,Oran,35.6895,-0.648932,exact
31-012,ooredoo.dz,1423492,ESO000804,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE .483 logts cooperative lot 10,Oran,وهران,31,Bir El Djir,3103,Oran,35.7448,-0.561929,exact
31-013,ooredoo.dz,1423494,ESO001015,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,OUKDIM lot 55 GROUPE Copropriete  148 PORTE N°127 local N° 1,Oran,وهران,31,Oran,3101,Oran,35.7107,-0.604306,exact
31-014,ooredoo.dz,1423496,ESO000361,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 287 LOGTS BT C2 LOCAL N1 USTO,Oran,وهران,31,Oran,3101,Oran,35.7022,-0.594169,exact
31-015,ooredoo.dz,1423498,ESO000477,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. KHEMISTI 193 PROMO 210,Oran,وهران,31,Bir El Djir,3103,Oran,35.7275,-0.560833,exact
31-016,ooredoo.dz,1423500,ESO000809,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,HAI EL YASMINE PAUSE 52 COMPLEXE RESIDENTIEL 96 LOGTS BLOC D MAGASIN 07 PARTIE 07,Oran,وهران,31,Bir El Djir,3103,Oran,35.7032,-0.558411,exact
31-017,ooredoo.dz,1423502,ESO000480,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,RN BAT 26  LOT N°01,Oran,وهران,31,Hassi Bounif,3104,Oran,35.6925,-0.501667,exact
31-018,ooredoo.dz,1423504,ESO000351,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CITE 52 VILLA N6 LOT1 LOCAL1,Oran,وهران,31,Es Senia,3105,Oran,35.6634,-0.633694,exact
31-019,ooredoo.dz,1423506,ESO000476,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,14 PLACE DES MARTYRS,Oran,وهران,31,Es Senia,3105,Oran,35.6494,-0.624444,exact
31-020,ooredoo.dz,1423508,ESO000348,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N01 RT N60,Oran,وهران,31,Arzew,3106,Oran,35.8573,-0.312572,exact
31-021,ooredoo.dz,1423512,ESO000701,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOT E3B LOT E3,Oran,وهران,31,Bethioua,3107,Oran,35.8009,-0.268889,exact
31-022,ooredoo.dz,1423514,ESO000340,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,12 R. MOHAMED KHMISTI,Oran,وهران,31,Marsat El Hadjadj,3108,Oran,35.795,-0.166111,exact
31-023,ooredoo.dz,1423516,ESO000513,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,"CTE. BEN SAMIR PROJET 60 LOGTS ILOT 39,1-3 BAT B LOCAL 08",Oran,وهران,31,Ain Turk,3109,Oran,35.7366,-0.772686,exact
31-024,ooredoo.dz,1423518,ESO000072,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,01 R. GOURINE ABDELKADER,Oran,وهران,31,Oued Tlelat,3111,Oran,35.5519,-0.448889,exact
31-025,ooredoo.dz,1423520,ESO000413,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 43 BIS R. E.ABDELKADER LOCAL3,Oran,وهران,31,Messerghin,3123,Oran,35.6135,-0.738333,exact
31-026,ooredoo.dz,1423522,ESO000424,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. MOHAMED KHEMISTI LOT N°02,Oran,وهران,31,Boutlelis,3124,Oran,35.5724,-0.900494,exact
31-027,ooredoo.dz,1467363,CSO SIDI CHAHMI,CSO,City Shop Ooredoo,متجر أوريدو,"PLACE 16 MAI SITE SABAH, SIDI CHAHMI ORAN",Oran,وهران,31,Bir El Djir,3103,Oran,35.695,-0.572064,exact
31-028,ooredoo.dz,1467463,ESO000425,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. EL NEDJMA LOTS 261 LOT 14 LOCAL N°02,Oran,وهران,31,El Kerma,3117,Oran,35.6429,-0.573067,exact
31-029,ooredoo.dz,1467465,ESO001012,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,cite yasmine POS 52 aadl lot E5 bat A2,Oran,وهران,31,Bir El Djir,3103,Oran,35.7032,-0.560414,exact
31-030,ooredoo.dz,1467585,EO ORAN MARAVAL,EO,Espace Ooredoo,فضاء أوريدو,"60, R Mekki Khelifa Maraval - ORAN",Oran,وهران,31,Oran,3101,Oran,35.6769,-0.648678,exact
31-031,ooredoo.dz,1467637,CSO BETHIOUA,CSO,City Shop Ooredoo,متجر أوريدو,CITE 200 LOGEMENTS  A COTE POLYCLINIQUE - BETTIOUA- ORAN,Oran,وهران,31,Bethioua,3107,Oran,35.8029,-0.270219,exact
31-032,ooredoo.dz,1467653,EO ORAN DIRECTION,EO,Espace Ooredoo,فضاء أوريدو,"60, R Mekki Khelifa Maraval - ORAN",Oran,وهران,31,Oran,3101,Oran,35.7081,-0.596639,exact
31-033,ooredoo.dz,1467659,EO AKID LOTFI 2,EO,Espace Ooredoo,فضاء أوريدو,"60, R Mekki Khelifa Maraval - ORAN",Oran,وهران,31,Bir El Djir,3103,Oran,35.7269,-0.588,exact
31-034,ooredoo.dz,1467665,EO ORAN POINT DU JOUR,EO,Espace Ooredoo,فضاء أوريدو,"60, R Mekki Khelifa Maraval - ORAN",Oran,وهران,31,Oran,3101,Oran,35.7083,-0.604445,exact
32-001,ooredoo.dz,1423524,EO EL BAYADH,EO,Espace Ooredoo,فضاء أوريدو,EL BAYADH,El Bayadh,البيض,32,El Bayadh,3201,El Bayadh,33.6822,1.015,exact
32-002,ooredoo.dz,1423526,ESO000816,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,RUE 01 NOVEMBRE N°40 CLASSE 34 G.P N°387,El Bayadh,البيض,32,El Bayadh,3201,El Bayadh,33.6845,1.0112,exact
33-001,ooredoo.dz,1423532,EO ILLIZI,EO,Espace Ooredoo,فضاء أوريدو,ILLIZI,Illizi,إليزي,33,Illizi,3301,Illizi,26.4997,8.47556,exact
34-001,ooredoo.dz,1423536,EO BORDJ BOU ARRIREDJ,EO,Espace Ooredoo,فضاء أوريدو,BORDJ BOU ARRERIDJ,Bordj Bou Arreridj,برج بوعريريج,34,Bordj Bou Arreridj,3401,Bordj Bou Arreridj,36.0744,4.76647,exact
34-002,ooredoo.dz,1423538,ESO000209,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,42 R. AMIR ABDELKADER,Bordj Bou Arreridj,برج بوعريريج,34,Bordj Bou Arreridj,3401,Bordj Bou Arreridj,36.0706,4.75528,exact
34-003,ooredoo.dz,1423540,ESO000484,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 500 LOGTS BAT 08 N°27,Bordj Bou Arreridj,برج بوعريريج,34,Bordj Bou Arreridj,3401,Bordj Bou Arreridj,36.0785,4.7732,exact
34-004,ooredoo.dz,1423542,ESO000754,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,COOPÉRATIVE  IMMOBILIÈRE N°1  L'ESPOIR BOULEVARD B N LOCAL 01ET 2 LOT 108 COOP 55,Bordj Bou Arreridj,برج بوعريريج,34,Bordj Bou Arreridj,3401,Bordj Bou Arreridj,36.0692,4.74369,exact
34-005,ooredoo.dz,1423544,CSO RAS EL OUED,CSO,City Shop Ooredoo,متجر أوريدو,a coté de la cnep,Bordj Bou Arreridj,برج بوعريريج,34,Ras El Oued,3402,Bordj Bou Arreridj,35.9503,5.03444,exact
34-006,ooredoo.dz,1423546,ESO000791,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,RUE ABDELHAMID BEN BADIS N°1951,Bordj Bou Arreridj,برج بوعريريج,34,Bir Kasdali,3431,Bordj Bou Arreridj,36.1441,5.02446,exact
34-007,ooredoo.dz,1467466,ESO000186,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. TAHAR HAROUZ EN FACE DU MARCHE,Bordj Bou Arreridj,برج بوعريريج,34,Bordj Ghedir,3409,Bordj Bou Arreridj,35.9006,4.90056,exact
34-008,ooredoo.dz,1467469,ESO000405,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. CAFETERIA DE L’AEROPORT,Bordj Bou Arreridj,برج بوعريريج,34,Belimour,3412,Bordj Bou Arreridj,36.0397,4.81556,exact
35-001,ooredoo.dz,1423548,EO BORDJ MENAIL,EO,Espace Ooredoo,فضاء أوريدو,BORDJ MENAIL,Boumerdès,بومرداس,35,Bordj Menaiel,3504,Boumerdes,36.7441,3.71652,exact
35-002,ooredoo.dz,1423552,ESO000492,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,PLATEAU OUEST BAT 64 A N°07,Boumerdès,بومرداس,35,Corso,3516,Boumerdes,36.7575,3.45695,exact
35-003,ooredoo.dz,1423554,ESO000773,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 392 Logts bat 18,Boumerdès,بومرداس,35,Corso,3516,Boumerdes,36.7558,3.47666,exact
35-004,ooredoo.dz,1423556,ESO000545,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. Charef Ali Local N°03,Boumerdès,بومرداس,35,Boudouaou,3502,Boumerdes,36.7253,3.41222,exact
35-005,ooredoo.dz,1423558,ESO000648,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 20 Aout,Boumerdès,بومرداس,35,Boudouaou,3502,Boumerdes,36.7168,3.39675,exact
35-006,ooredoo.dz,1423560,ESO000655,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. Tilmatine  Hamoud local N°6,Boumerdès,بومرداس,35,Boudouaou,3502,Boumerdes,36.7256,3.4098,exact
35-007,ooredoo.dz,1423562,ESO000713,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. Meddaoui Ali ecole BACHIR el Ibrahimi,Boumerdès,بومرداس,35,Bordj Menaiel,3504,Boumerdes,36.7442,3.72179,exact
35-008,ooredoo.dz,1423564,ESO000112,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. COLONEL AMIROUCHE LOCAL N21,Boumerdès,بومرداس,35,Isser,3509,Boumerdes,36.7272,3.66778,exact
35-009,ooredoo.dz,1423566,ESO000759,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. TOURNI LOT N°12 LOCAL 03 ET 04,Boumerdès,بومرداس,35,Zemmouri,3510,Boumerdes,36.7903,3.60282,exact
35-010,ooredoo.dz,1423568,ESO000440,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE 200 LOGTS BAT D 01 N°04,Boumerdès,بومرداس,35,Ouled Moussa,3517,Boumerdes,36.6886,3.36056,exact
35-011,ooredoo.dz,1423570,ESO000493,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. EL MAKHFI LOCAL N°2,Boumerdès,بومرداس,35,Ouled Hedadj,3528,Boumerdes,36.7174,3.36942,exact
35-012,ooredoo.dz,1423572,ESO000631,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. HALIMI IBRAHIM,Boumerdès,بومرداس,35,Ouled Moussa,3517,Boumerdes,36.6836,3.36818,exact
35-013,ooredoo.dz,1423574,ESO000647,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. 20 Aout actuellement Ben Adjal ex N01,Boumerdès,بومرداس,35,Ouled Moussa,3517,Boumerdes,36.7013,3.38874,exact
35-014,ooredoo.dz,1423576,ESO000683,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL N01 OULED MOUSSA CTRE,Boumerdès,بومرداس,35,Ouled Moussa,3517,Boumerdes,36.6831,3.3675,exact
35-015,ooredoo.dz,1423578,ESO000117,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,RTE. OULED MOUSSA LARBATACHE,Boumerdès,بومرداس,35,Larbatache,3518,Boumerdes,36.6375,3.37056,exact
35-016,ooredoo.dz,1423580,ESO000146,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. MAKDOUD LOCAL N3,Boumerdès,بومرداس,35,Beni Amrane,3525,Boumerdes,36.6678,3.58972,exact
35-017,ooredoo.dz,1423582,ESO000435,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R.KERKAB ABDELKADER,Boumerdès,بومرداس,35,Hammedi,3530,Boumerdes,36.6806,3.25833,exact
35-018,ooredoo.dz,1423584,ESO000304,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. DJENATI RABAH,Boumerdès,بومرداس,35,Khemis El Khechna,3531,Boumerdes,36.6497,3.33194,exact
35-019,ooredoo.dz,1423588,ESO000434,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. DJEBBAR BRAHIM LOCAL 02,Boumerdès,بومرداس,35,Khemis El Khechna,3531,Boumerdes,36.6511,3.32972,exact
35-020,ooredoo.dz,1423590,ESO000438,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. OULED GHALIA,Boumerdès,بومرداس,35,Ouled Moussa,3517,Boumerdes,36.6753,3.36111,exact
35-021,ooredoo.dz,1467470,ESO000633,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,MADRADJ 2 PAVION 2 LOCAL 16,Boumerdès,بومرداس,35,Ouled Hedadj,3528,Boumerdes,36.7091,3.33635,exact
36-001,ooredoo.dz,1423592,ESO000508,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,50 LGTS LOCAL N°03 CHBAITA MOKHTAR,El Tarf,الطارف,36,Bouteldja,3608,El Taref,36.9284,8.25046,exact
36-002,ooredoo.dz,1423594,ESO000802,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,LOCAL 03 TEFASKAA ELHAMEL N °42,El Tarf,الطارف,36,Besbes,3616,El Taref,36.7026,7.84189,exact
36-003,ooredoo.dz,1467829,CSO BEN MHIDI,CSO,City Shop Ooredoo,متجر أوريدو,Route nationale N° 44 a coté de la SNTV  Ben M'Hidi,El Tarf,الطارف,36,Ben M Hidi,3603,El Taref,36.7656,7.90694,exact
36-004,ooredoo.dz,1467843,EO EL TAREF,EO,Espace Ooredoo,فضاء أوريدو,RN 44 R Kadeche Messaoud - EL TAREF,El Tarf,الطارف,36,El Tarf,3601,El Taref,36.7667,8.31806,exact
36-005,ooredoo.dz,1467858,ESO000736,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,zone 3 lot N°548,El Tarf,الطارف,36,Echatt,3618,El Taref,36.8311,7.86371,exact
37-001,ooredoo.dz,1467593,EO TINDOUF,EO,Espace Ooredoo,فضاء أوريدو,Hay Ksabi - TINDOUF,Tindouf,تندوف,37,Tindouf,3701,Tindouf,27.6731,-8.14028,exact
38-001,ooredoo.dz,1467471,ESO000363,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE. EL OUARDIA N B63,Tissemsilt,تيسمسيلت,38,Bordj Bounaama,3802,Tissemssilt,35.8502,1.61488,exact
38-002,ooredoo.dz,1467474,ESO000602,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,R. AMIR ABDELKADER N27,Tissemsilt,تيسمسيلت,38,Layoune,3810,Tissemssilt,35.6964,1.9989,exact
38-003,ooredoo.dz,1467845,EO TISSEMSILT,EO,Espace Ooredoo,فضاء أوريدو,38 R  1er Nov. - TISSEMSILT,Tissemsilt,تيسمسيلت,38,Tissemsilt,3801,Tissemssilt,35.6083,1.81143,exact
38-004,ooredoo.dz,1467860,ESO000023,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,19 HAI EL WIAM,Tissemsilt,تيسمسيلت,38,Tissemsilt,3801,Tissemssilt,35.6053,1.81278,exact
38-005,ooredoo.dz,1467862,ESO000033,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,51B CTE. DES MUSULMANS,Tissemsilt,تيسمسيلت,38,Theniet El Had,3803,Tissemssilt,35.8725,2.02806,exact
39-001,ooredoo.dz,1423598,EO EL OUED,EO,Espace Ooredoo,فضاء أوريدو,EL OUED,El Oued,الوادي,39,El-Oued,3901,El Oued,33.3603,6.85844,exact
39-002,ooredoo.dz,1423600,ESO000732,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE Ouled Ahmed lot 74 coopropriete 293,El Oued,الوادي,39,El-Oued,3901,El Oued,33.358,6.86966,exact
39-003,ooredoo.dz,1423602,ESO000466,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE DE L'INDEPENDENCE,El Oued,الوادي,39,Guemar,3906,El Oued,33.4744,6.79167,exact
39-004,ooredoo.dz,1467476,ESO000397,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,MAGRANE- CENTRE,El Oued,الوادي,39,Sidi Aoun,3916,El Oued,33.5637,6.93138,exact
39-005,ooredoo.dz,1467499,ESO000464,ESO,Espace Services Ooredoo,فضاء خدمات أوريدو,CTE DES MARTYRES,El Oued,الوادي,39,Hassi Khalifa,3913,El Oued,33.5675,6.99556,exact
40-001,ooredoo.dz,1423606,EO KHENCHELA,EO,Espace Ooredoo,فضاء أوريدو,KHENCHELA,Khenchela,خنشلة,40,Khenchela,4001,Khenchela,35.4243,7.14244,exact
